idcomunidad,comunidad,num_incendios,supquemada,median_llegpmt,median_ctrl,median_ext
5,ASTURIAS,10054,24156.2,42,120,161
6,CANTABRIA,5305,11847.66,30,135,195
10,ARAGON,4825,44479.26,25,70,152
4,ANDALUCIA,10529,106517.52,25,77,155
11,CASTILLA-MANCHA,10552,74155.98,23,55,110
1,EUSKADI,1215,4994.84,20,91,165
8,MURCIA,1428,4418.66,20,50,99
9,C. VALENCIANA,4895,72882.94,20,72,163
15,ILLES BALEARS,1495,5899.46,20,60,128
16,MADRID,3542,5914.4,20,40,94
17,CASTILLA Y LEON,21382,117589.72,20,70,135
13,NAVARRA,4225,5225.04,18,60,81
7,LA RIOJA,1108,405.42,17,70,110
12,CANARIAS,1208,71602.58,17,52,125
2,CATALUÑA,7593,52049.98,15,50,100
14,EXTREMADURA,10948,62119.04,15,65,120
3,GALICIA,82063,246309.74,15,55,105
0,ESPAÑA,182370,910578.44,20,63,120
